season_x,date,regular,playoffs,away,home,score_away,score_home,q1_away,q2_away,q3_away,q4_away,ot_away,q1_home,q2_home,q3_home,q4_home,ot_home,whos_favored,spread,total,moneyline_away,moneyline_home,h2_spread,h2_total,id_spread,id_total,elo_home_pre,elo_away_pre,p_elo_home,elo_home_post,elo_away_post,p_true_home,p_true_away,GAME_ID,GAME_DATE,season_y,home_team,home_efg_roll10,home_efg_roll20,home_tov_rate_roll10,home_tov_rate_roll20,home_orb_pct_roll10,home_orb_pct_roll20,home_ftr_roll10,home_ftr_roll20,home_off_rating_roll10,home_off_rating_roll20,home_def_efg_roll10,home_def_efg_roll20,home_def_tov_rate_roll10,home_def_tov_rate_roll20,home_def_ftr_roll10,home_def_ftr_roll20,home_def_rating_roll10,home_def_rating_roll20,home_rest_days,home_is_b2b,home_games_played,away_team,away_efg_roll10,away_efg_roll20,away_tov_rate_roll10,away_tov_rate_roll20,away_orb_pct_roll10,away_orb_pct_roll20,away_ftr_roll10,away_ftr_roll20,away_off_rating_roll10,away_off_rating_roll20,away_def_efg_roll10,away_def_efg_roll20,away_def_tov_rate_roll10,away_def_tov_rate_roll20,away_def_ftr_roll10,away_def_ftr_roll20,away_def_rating_roll10,away_def_rating_roll20,away_rest_days,away_is_b2b,away_games_played
2020,2020-02-25,True,False,bos,por,118,106,28,28,29,33,0,24,24,22,36,0,away,7.0,223.0,-300.0,240.0,1.5,114.5,1.0,1,1500.5215758317745,1643.1718890392224,0.4389277316919337,1491.35298288468,1652.3404819863167,0.2669161698496967,0.7330838301503074,21900862,2020-02-25,2019-20,POR,0.5388647541461088,0.5392963587033727,0.1002751722801301,0.1078492661449662,0.2199716589340409,0.2293985503971997,0.2228139342188349,0.2420931975145047,112.30681721861944,112.23836664812066,0.5453326366854873,0.5434200787901716,0.1125251088640985,0.1043021478536609,0.258095067469284,0.2532010502338714,114.46786650993285,114.76422933110108,2.0,0,58,BOS,0.5445045874509263,0.5499009741674041,0.1259123957877726,0.1187709783774416,0.2409127309868225,0.2340882659843881,0.3206204089282446,0.2881719713625048,113.65993309335448,114.29023623092478,0.4989344433547464,0.5091402623443979,0.1257877887713188,0.1273793286747402,0.3753502059302948,0.3318700929621225,106.669866105649,106.22856091581409,2.0,0,56
2020,2020-02-25,True,False,no,lal,109,118,26,32,28,23,0,30,34,24,30,0,home,7.5,239.5,270.0,-340.0,2.5,117.0,1.0,0,1658.2901406736974,1556.1632674853015,0.7619745966648157,1662.573944826259,1551.8794633327398,0.7568136246056976,0.2431863753943221,21900861,2020-02-25,2019-20,LAL,0.5670481055283114,0.561703669288856,0.1429086540074507,0.1298030085993853,0.2704310463925824,0.2622126725899076,0.3253224395790329,0.2937812294913413,112.85850800109036,113.97495676424684,0.5480918806303197,0.5247640393176379,0.1290579288420085,0.1276577629662672,0.2737122753388272,0.2730968613174184,107.92983040438205,106.02298436110152,2.0,0,55,NOP,0.5753009836506322,0.5690034732968227,0.1465110309584612,0.1451744646755674,0.2632763277931098,0.2571039606511044,0.267044016186943,0.2903883017731542,113.63935531917032,112.64781793647224,0.52163290480163,0.5194027725052673,0.1128791766111788,0.1091475958994812,0.2374410481278547,0.2442551530023392,106.60198568125142,108.0190049778515,2.0,0,57
2020,2020-02-25,True,False,sac,gs,112,94,33,22,26,31,0,22,21,30,21,0,away,7.5,223.5,-320.0,255.0,0.5,109.0,1.0,0,1333.6101994151616,1490.4184216630692,0.4189672389843313,1322.2705573083044,1501.7580637699264,0.2545094678571032,0.7454905321429058,21900863,2020-02-25,2019-20,GSW,0.5279527624785667,0.5063040416601703,0.1406356646911163,0.1347934354998955,0.1794998687126693,0.1947148156880879,0.2630536243685638,0.2528412232044733,104.86013294487472,102.80730804439293,0.5741827794264557,0.5639440645036071,0.1390405018563667,0.1329997633491177,0.2426164394303495,0.2458242885728608,113.55605772675251,113.30678803355912,2.0,0,57,SAC,0.5570413015013694,0.5476412168574623,0.1133951807267646,0.1189662475587286,0.1992524659098483,0.1919320985217217,0.2529681612645823,0.2373631717864706,112.32405618994464,109.66369055512082,0.5470154193240948,0.5460793738139367,0.1399146574728658,0.1403153432800116,0.2885720736114404,0.3072214327701459,110.49029284621724,110.05456496834108,3.0,0,56
2020,2020-02-26,True,False,min,mia,129,126,29,28,38,34,0,28,32,34,32,0,home,12.0,234.0,550.0,-800.0,7.0,115.0,0.0,1,1547.1149484823686,1372.2113504239908,0.8295543734635188,1536.330518516369,1382.9957803899904,0.8766273349432749,0.1233726650567251,21900868,2020-02-26,2019-20,MIA,0.548513311478469,0.5522177953756253,0.1144433669152966,0.1140216179310632,0.1935598577527212,0.1815715229269806,0.2656392917777481,0.2739844830143348,111.8096937169997,112.43471208763378,0.5471286826044306,0.5351742590310385,0.1360515605515842,0.1135607380794163,0.2877580094590022,0.2574510260947284,109.96121213799816,110.90826289007389,2.0,0,57,MIN,0.5344343376327721,0.5238407958392456,0.1303982690115364,0.1277934724792481,0.2064705993339367,0.2155011952549726,0.3316212396135704,0.2853285096727287,108.93250062677107,106.84483898699816,0.5817374670803316,0.5684678770927023,0.1324236129393256,0.129310837375638,0.3050450662110718,0.2897282309149253,116.92298968232404,114.60442855570798,2.0,0,56
2020,2020-02-26,True,False,bos,utah,114,103,23,30,32,29,0,15,36,31,21,0,home,5.0,218.0,180.0,-220.0,4.5,112.0,0.0,0,1565.7079356504478,1652.3404819863167,0.5192278255185718,1555.0142577100137,1663.034159926751,0.6688511648927559,0.3311488351072443,21900872,2020-02-26,2019-20,UTA,0.5517097881921644,0.5640306598892196,0.1442110090445332,0.13217309637816,0.2028528688122193,0.2263963099160743,0.2705434468891591,0.2703163180369169,108.86979316770662,113.37206346762994,0.5461923586439943,0.5399586566239226,0.0918628687762477,0.1019030498122055,0.220347174084738,0.2387477524072173,113.82928750231956,110.85212057416018,2.0,0,57,BOS,0.5465879207842597,0.5480676408340708,0.1195625154558168,0.1205004140318095,0.2262785846453591,0.2306864688085216,0.3111759644838002,0.2869497491402826,114.05558645579148,113.63875551515656,0.5006380338818663,0.5118167329326331,0.1250919058952958,0.1285047137931011,0.3634479904986675,0.3363995047268284,106.86962085489374,106.49878994757196,1.0,1,57
2020,2020-02-26,True,False,mem,hou,112,140,17,30,41,24,0,35,38,38,29,0,home,12.0,237.5,550.0,-800.0,0.5,121.0,1.0,1,1615.5173738894605,1514.6519787544682,0.7606550514931273,1624.729933047491,1505.4394195964378,0.8766273349432749,0.1233726650567251,21900870,2020-02-26,2019-20,HOU,0.5525326568771615,0.5422023742264293,0.1014104328560265,0.118088689083125,0.1559324010537799,0.1923425168307765,0.2632651428303746,0.2856279769256141,113.30697907046849,110.99280327873576,0.5418393342513024,0.5365286751576311,0.1579780918662187,0.1416936290020709,0.2562984540077732,0.2637056503077551,107.81203165192588,108.25293101627692,2.0,0,57,MEM,0.505091267152366,0.5306126715230716,0.1163180918492784,0.1236011413961494,0.2355458511738835,0.2270580999378859,0.278323513915064,0.2557857584379083,105.04814046840956,108.05265611713882,0.510260773246092,0.5135441838281971,0.1168091824189905,0.1257951323520585,0.272331304257531,0.2719398173680075,106.25114920015358,106.06064250376826,2.0,0,57
2020,2020-02-26,True,False,dal,sa,109,103,36,23,29,21,0,20,29,28,26,0,away,4.0,232.5,-180.0,150.0,1.0,113.0,1.0,0,1518.2298127230958,1573.6859616859492,0.5637548206227643,1509.881461092614,1582.034313316431,0.37602217791764647,0.6239778220823535,21900869,2020-02-26,2019-20,SAS,0.525211907918339,0.5224586668694695,0.0853434412231813,0.0968682798915194,0.172367731156881,0.1828073851407357,0.2552785758276492,0.2755866870508035,111.2694697093087,110.61164792823112,0.5789191701478504,0.5603532072304211,0.1235659375398309,0.1171908144724496,0.2762516279015384,0.2532705586170989,115.84537701865128,113.97455951311213,3.0,0,56,DAL,0.5641136009827831,0.5562640150433484,0.1078265724988218,0.1079261490113952,0.2189697614869239,0.2422707654936324,0.2470967265533688,0.2489498709186606,117.92462220135972,116.40942053933276,0.5256180680696764,0.5301825989007269,0.0948147430539252,0.0957407345047016,0.2218758819831126,0.2186893726703814,109.7341842804345,110.90597362255816,2.0,0,58
2020,2020-02-26,True,False,lac,phx,102,92,21,33,22,26,0,29,20,17,26,0,away,7.5,232.5,-330.0,260.0,3.5,113.5,1.0,0,1486.6800113911734,1567.4850506324622,0.5275956980808979,1476.3946338888888,1577.770428134747,0.2494362938313696,0.7505637061686443,21900871,2020-02-26,2019-20,PHX,0.5267188789142944,0.525871054104317,0.1415377938242339,0.1402303948878484,0.2467989758524201,0.2487271368206515,0.2690033294622203,0.2875407996654583,108.32911865478911,108.74704946376072,0.5554703718865202,0.5362856756308585,0.160440337884323,0.1463107821353191,0.2926550049039821,0.2811207166920194,109.80410740582074,107.1237632594908,2.0,0,58,LAC,0.5328971117795325,0.5362955338759839,0.1176201347249339,0.1189894713028124,0.2060619998734452,0.2272127519637932,0.2501865575341881,0.2888072781130156,109.90306405605348,111.72662308592456,0.5157005110945615,0.5079494271451038,0.1067378398899039,0.1081474218676177,0.2609029769683758,0.2842845744444706,107.8427587820167,106.65514327095325,2.0,0,57
2020,2020-02-26,True,False,bkn,wsh,106,110,17,30,37,22,0,31,29,21,29,0,away,1.5,233.5,-125.0,105.0,4.5,119.5,0.0,0,1392.5162160124,1492.142794162024,0.5005373970343655,1399.380912087708,1485.278098086716,0.46541377256711775,0.5345862274328822,21900866,2020-02-26,2019-20,WAS,0.5305182763403472,0.533548480998167,0.1240944094518473,0.1271493756621364,0.216699421775922,0.214657084162686,0.306718209826797,0.2880795438890157,109.12152184607493,108.90181800236682,0.5481177235604955,0.566469405144944,0.1542402192554888,0.1423673486170312,0.2697506399919064,0.2825105767471116,107.10966370235796,112.45381405821507,2.0,0,56,BKN,0.5375186620961285,0.5360714495051194,0.1227779240077506,0.1292261800441691,0.2598347620853459,0.240097086461084,0.241086981961385,0.2581221593957373,110.84644480525132,108.79712088542654,0.4877960090507889,0.5149320434812068,0.09855306302243,0.1060421360771489,0.2271512218587511,0.220530672035831,103.44593481600036,106.3326341970409,2.0,0,56
2020,2020-02-26,True,False,phi,cle,94,108,17,27,24,26,0,28,27,22,31,0,away,7.5,216.5,-350.0,275.0,5.5,105.5,0.0,0,1306.4559593936488,1577.316962865167,0.2721869639601588,1330.3568104089177,1553.416111849898,0.23853521498292077,0.7614647850171087,21900865,2020-02-26,2019-20,CLE,0.5398969816701997,0.5341260342285528,0.153514985665703,0.1473426603752733,0.2696116064180728,0.2623196888105108,0.2242913512509813,0.2138964943808516,107.0526032155676,106.16698329372696,0.5734492534101254,0.5695814546690632,0.1222528338405479,0.1132016903301172,0.2584576273914002,0.2397760668580945,115.101508587231,115.41663265353938,2.0,0,57,PHI,0.5056456243398348,0.5144671048395473,0.1173509954209392,0.1208007578722159,0.2439975812858372,0.2272979018452531,0.3058822763655061,0.2655973186400278,107.59371710244586,106.4581240981904,0.5236204345663195,0.5142999623654857,0.1124972235744691,0.127365358713772,0.284889495269678,0.2792274779972394,109.8105212544226,105.00796564813444,2.0,0,58
2020,2020-02-26,True,False,orl,atl,130,120,23,41,39,27,0,27,37,31,25,0,away,2.5,230.0,-140.0,120.0,1.5,118.5,1.0,1,1361.85967386524,1459.4148864034105,0.5035182739097205,1352.1656943957817,1469.1088658728688,0.434435251216168,0.5655647487838321,21900867,2020-02-26,2019-20,ATL,0.5278325280950851,0.5273632005062309,0.1260500615549773,0.1331665122136321,0.1977631336634335,0.215434449826552,0.2882207717334318,0.2802155952186272,109.30853375685668,108.13922949281768,0.5530301600118706,0.5502910377609711,0.1200393811106266,0.1242484390453446,0.2647703911377718,0.3292339402011697,115.92641776509876,114.18117452270948,2.0,0,59,ORL,0.5123931289066038,0.5017321055216055,0.1069279655703773,0.1086498891442162,0.2117059321148882,0.2315177904804577,0.2366442057048777,0.2403137675951419,107.31703892269138,105.88481903886148,0.5621485498225016,0.5508755447379331,0.1283847838326954,0.1340999669966163,0.2011191054829335,0.2138031148890535,111.58659421433124,109.10623659088472,2.0,0,57
2020,2020-02-26,True,False,ny,cha,101,107,27,19,29,26,0,30,26,29,22,0,away,2.0,207.5,-135.0,115.0,3.5,101.5,0.0,1,1349.2522315808712,1337.9664165387396,0.6548919371520224,1354.5417282413614,1332.6769198782497,0.4442827475634181,0.5557172524365818,21900864,2020-02-26,2019-20,CHA,0.482534738796292,0.4887738191647297,0.1230049221910156,0.1327290120434201,0.2469894189113806,0.2398595303575363,0.2223021605904821,0.2457973229434817,100.1074427013745,100.93673999725766,0.5445863203208798,0.5505741069381381,0.1190972731441624,0.1223139746880296,0.20758837696271,0.2009823487187577,112.40313756955256,112.08819917961776,1.0,1,57,NYK,0.4989440427472608,0.4975930058845449,0.1353547880409648,0.1246892239183313,0.2666671190296706,0.2619157619108315,0.2534610679172318,0.2310664189109152,102.07674168007436,103.00252990011587,0.534621863561888,0.5460618322807406,0.1287063457144337,0.124746805184193,0.3209750429581732,0.2927880109668938,107.47564982246492,109.73289787432591,2.0,0,57
2020,2020-02-27,True,False,ny,phi,106,115,21,25,33,27,0,26,35,26,28,0,home,7.5,209.5,260.0,-330.0,0.5,103.5,1.0,1,1553.416111849898,1332.6769198782497,0.8636948269457372,1555.671391571944,1330.4216401562037,0.7505637061686443,0.2494362938313696,21900873,2020-02-27,2019-20,PHI,0.501569165035916,0.5107866911521111,0.1154467329506016,0.119129146464307,0.2436275535337558,0.2206922610733579,0.26673456466367,0.2638033962702627,106.31049034427028,105.63780961046676,0.5286381180322788,0.5185394728549961,0.1172687059654972,0.1294170767441342,0.2641556314323658,0.2855794593492208,109.50026793621105,105.68999091661996,1.0,1,59,NYK,0.5024666145666863,0.5000945219548906,0.1359571910931213,0.1276073601737719,0.28056246786688,0.264704223449293,0.2606703702428132,0.2353963158181318,103.26662829525112,102.97789452121108,0.544452093572841,0.5409011897104594,0.1293756662467679,0.1279609229614176,0.3204137067040659,0.2950704741529714,108.48392317675966,108.46373840229488,1.0,1,58
2020,2020-02-27,True,False,sac,okc,108,112,27,34,21,26,0,25,25,31,31,0,home,8.0,220.0,280.0,-360.0,8.0,109.5,0.0,2,1616.920134884521,1501.7580637699264,0.775315429705899,1619.52236808178,1499.1558305726676,0.7659466554072623,0.23405334459278135,21900875,2020-02-27,2019-20,OKC,0.5525081876447034,0.558552381420481,0.1110443546194256,0.1157765287721234,0.2186835620566856,0.1797234308562822,0.3089315836438501,0.2994252865962327,115.545902416917,114.0039002533946,0.5264488768138869,0.5343201712636578,0.1285643107776891,0.1193007677281195,0.2372298174435584,0.2127251390813834,108.56145697580055,109.04365737646611,2.0,0,58,SAC,0.5671266109287842,0.5495296184169164,0.1105542814732185,0.1138415921649845,0.1817910353348132,0.1876579049733346,0.2856170912819333,0.2455340619749046,113.52439892067363,110.18935726694824,0.5353281350893423,0.5482761651003658,0.1440284023652992,0.1403142399765066,0.2962245477196107,0.3038066550250767,107.72185719586967,110.190255313009,2.0,0,57
2020,2020-02-27,True,False,por,ind,100,106,24,25,26,25,0,30,13,37,26,0,home,10.0,218.0,400.0,-550.0,9.0,106.5,0.0,0,1539.037365164524,1491.35298288468,0.7005964349100985,1543.497629957135,1486.8927180920691,0.8313246187828811,0.1686753812171181,21900874,2020-02-27,2019-20,IND,0.5258313828319877,0.5471065056510365,0.1217130222207175,0.119748750578922,0.1778317754031159,0.1837489371318936,0.227088137628607,0.2169904553453645,104.68896208051588,108.8923924499204,0.5105953218103052,0.5236434134502214,0.1219885443032252,0.131757271133904,0.2623723048701443,0.2501744059378729,107.2995934663365,107.08910162864696,2.0,0,58,POR,0.5340012004772187,0.5443790792916079,0.1092559370735662,0.1104978412200813,0.2255045387526351,0.2255601665588159,0.2282232732121642,0.2394767759458772,110.64478206364734,112.59063148617945,0.551061803352154,0.5442159589399844,0.1103108674933086,0.1040334400853514,0.2444839563581729,0.2491810752026604,115.03240801172164,114.63557503905363,2.0,0,59
2020,2020-02-27,True,False,lal,gs,116,86,24,30,40,22,0,24,28,17,17,0,away,10.0,220.5,-600.0,425.0,6.5,109.5,1.0,0,1322.2705573083044,1662.573944826259,0.2004799297476591,1315.379580082478,1669.4649220520855,0.1577482590702423,0.8422517409297516,21900876,2020-02-27,2019-20,GSW,0.523638780229185,0.5085008329465995,0.1438895535582127,0.1347923321963904,0.1786277756894135,0.1898904713041196,0.2692954401695241,0.2494264454594041,104.13876918197052,102.94299838906085,0.5774401606844788,0.5658324660630613,0.1343255316521981,0.1278751079553736,0.2556459644624419,0.2539951787612948,114.17011330160364,113.83245474538656,2.0,0,58,LAL,0.5675383016067428,0.5624922455889412,0.1351355543172,0.1304440574869887,0.2814615253475897,0.2639618864263856,0.3156475169784137,0.2915753471384001,114.36776917048084,114.09484940232316,0.5371944447328837,0.5276486547022533,0.1248049965894396,0.1287344104516359,0.2842370219100855,0.2681028243466373,106.90371490381168,106.05023795105716,2.0,0,56
2020,2020-02-28,True,False,sac,mem,104,101,21,29,31,23,0,30,17,28,26,0,home,2.5,227.0,115.0,-135.0,1.5,110.0,0.0,0,1505.4394195964378,1499.1558305726676,0.648355291237783,1498.1533814591687,1506.441868709937,0.5557172524365818,0.4442827475634181,21900881,2020-02-28,2019-20,MEM,0.4933664609508155,0.5254394505492888,0.1176617270259676,0.1229822429606038,0.257475675735287,0.2348178840134594,0.2593958653362526,0.2537102278511418,103.080828160997,107.37883491013804,0.5307381453363672,0.5212950798855449,0.118046238480399,0.1254188028950648,0.2565922046474637,0.2683376668303731,109.45462986328263,107.3211764650188,2.0,0,58,SAC,0.5568431443953177,0.5488656990029971,0.1128086855914484,0.1134059609340608,0.1843551378989157,0.1937401947765546,0.2805471612120033,0.2365597030005456,111.51308957031848,110.11677401365046,0.544386106103835,0.5477620958362965,0.141524407297792,0.1364287726779369,0.303574444199942,0.3067828455012672,109.55231744947568,110.75203664666458,1.0,1,58
2020,2020-02-28,True,False,den,lac,103,132,27,29,23,24,0,37,29,32,34,0,home,7.0,220.0,225.0,-275.0,0.5,108.5,1.0,1,1577.770428134747,1617.956157357244,0.5852391846027651,1596.054703130916,1599.6718823610747,0.7172201157308684,0.282779884269133,21900886,2020-02-28,2019-20,LAC,0.540169368508311,0.5299558895845324,0.1199176511811936,0.1183410549715446,0.2071021889987407,0.2266144613655027,0.2408697873478528,0.2778563314692979,110.9463518987,110.72451296693774,0.4980215664759617,0.4979330067838559,0.1100433028993268,0.1084798822443573,0.2611380866862441,0.272605592506868,104.5410666648066,105.30601722989338,2.0,0,58,DEN,0.5880853183865058,0.5511942936520117,0.1249782032212683,0.125318095283889,0.2203754073359673,0.2438570502583555,0.2367605877220768,0.2472344193504017,117.3461965903213,112.59176321635915,0.5214536085293675,0.5287313404467011,0.1134930017902798,0.1276939714597727,0.2674186651758773,0.2616800575263496,108.8814087180048,107.98189078702852,3.0,0,58
2020,2020-02-28,True,False,det,phx,113,111,29,23,32,29,0,24,29,26,32,0,home,9.0,218.0,325.0,-425.0,5.5,106.5,0.0,1,1476.3946338888888,1361.5856844560958,0.7749611267905424,1468.1482089874314,1369.8321093575532,0.7939721244564887,0.20602787554351146,21900884,2020-02-28,2019-20,PHX,0.5286640601698205,0.5208633445444628,0.1479058851946944,0.1391032894763257,0.2499466756102894,0.2483787047649024,0.2675776000192494,0.2869100174955677,107.92412278795577,108.28055465122436,0.5506348294221117,0.5392203378678463,0.1619447934216554,0.1465374521883817,0.2826770962147332,0.2795841718415211,108.73348338539832,107.94514749390552,2.0,0,59,DET,0.507932764218898,0.5238662753713087,0.1414665902717145,0.1340277528506747,0.2511746158175814,0.2248807118550144,0.1967112687058272,0.2527564767592438,103.21635065168628,105.78353162945096,0.5403151580254473,0.5397573026378769,0.1175127355693234,0.1245583450961584,0.230461968704753,0.2337478867046639,111.23630438376934,110.04200068793446,3.0,0,60
2020,2020-02-28,True,False,wsh,utah,119,129,28,32,21,38,0,31,27,32,39,0,home,10.0,231.5,425.0,-600.0,7.5,117.5,2.0,1,1555.0142577100137,1399.380912087708,0.8132919267667477,1558.460330709282,1395.9348390884395,0.8422517409297516,0.1577482590702423,21900885,2020-02-28,2019-20,UTA,0.5463438993993093,0.5588606982905849,0.1379140524864415,0.1289996807269863,0.2174362021455526,0.2283995150442794,0.265602507678557,0.269882524835381,109.62806086449982,113.01999007100169,0.5539584650865714,0.5440181804334465,0.0912660238611055,0.0963399243533051,0.2146889107794159,0.2356048952643601,115.33712452955233,112.38837180706022,2.0,0,58,WAS,0.5252251561853085,0.5355946119505478,0.1167737412741727,0.1220034514882694,0.1883579583612878,0.2132404174960194,0.2919895276562544,0.2851033534128252,107.35666789615414,109.91430426062992,0.5472643623623068,0.5624464166391969,0.1614557686616735,0.1426971727629514,0.2907886058574586,0.2830852893907898,106.50497152399136,111.67820004612504,2.0,0,57
2020,2020-02-28,True,False,dal,mia,118,126,31,24,38,25,0,31,32,25,38,0,home,2.5,229.0,125.0,-145.0,1.5,111.0,1.0,1,1536.330518516369,1582.034313316431,0.5775085607780537,1544.2935326942277,1574.0712991385726,0.5749769329552475,0.4250230670447525,21900880,2020-02-28,2019-20,MIA,0.555531293496451,0.5540843112127295,0.1201277413217581,0.1193591707736259,0.1919725561654197,0.1878045852576039,0.2870012631397195,0.2891956444019667,112.01437648001352,112.36325979229166,0.5629369707018753,0.5374429580739312,0.1396586532861194,0.1158504565676298,0.2947486092206863,0.2609722360675512,111.8563882392701,110.60759971863096,2.0,0,58,DAL,0.5584109785186564,0.5533386397121738,0.113536617331004,0.1073855635157199,0.2096080593592644,0.2338399144298026,0.2649591708878567,0.2493031237888401,115.52064731218653,115.6707855093081,0.5278337871332215,0.5331939121216676,0.0986766434488483,0.1007516689673954,0.2194511328192329,0.2228930106473113,109.82183579178664,111.01077145484446,2.0,0,59
2020,2020-02-28,True,False,bkn,atl,118,141,36,26,36,20,0,29,39,40,33,0,away,2.5,236.5,-140.0,120.0,3.0,121.5,0.0,1,1352.1656943957817,1485.278098086716,0.452491175561132,1374.3088279300262,1463.1349645524715,0.434435251216168,0.5655647487838321,21900878,2020-02-28,2019-20,ATL,0.5332744266220899,0.533573443980677,0.1240562690910775,0.1318433254695407,0.1976452091351316,0.2214196193180775,0.2917395933373597,0.2878433644662692,110.85958641814246,109.93873006507866,0.5515833515012323,0.5484209078908413,0.11936053705392,0.116768307739194,0.2727491145420271,0.3229027713700009,115.780868508166,115.29088019377464,2.0,0,60,BKN,0.5127700988777377,0.5314088614443111,0.1197100721026894,0.1322113205719119,0.2775430954186792,0.2427637531277508,0.2500668670188563,0.2680220481610321,108.35620099013548,107.81695611031618,0.4825028888957502,0.5122512836772851,0.0956359872895037,0.1069526421785689,0.2135853303858829,0.2165110641926937,102.16982843502863,105.81751323179978,2.0,0,57
2020,2020-02-28,True,False,cle,no,104,116,25,30,28,21,0,43,27,25,21,0,home,12.5,235.0,650.0,-1000.0,2.5,113.5,0.0,0,1551.8794633327398,1330.3568104089177,0.8642248969235041,1554.5636019573817,1327.6726717842755,0.8977486451172207,0.10225135488277935,21900883,2020-02-28,2019-20,NOP,0.5645055291051776,0.5661299100784318,0.1478468639885451,0.1471026650835249,0.2592810982164848,0.2494465584956876,0.2746550098444483,0.2894393576405693,111.8590571267218,111.55338935068744,0.5231540287151129,0.5185609140227438,0.1136812184182292,0.1101364458253757,0.2394725823910445,0.2431362271711371,106.44284271410471,107.99864725955278,3.0,0,58,CLE,0.5505432941206359,0.5361864737889922,0.159927664038542,0.1499022086408501,0.2685699397514061,0.2628686752969973,0.2275295220149253,0.2138049192892765,107.7843834567744,106.33597676024569,0.5604066078534349,0.56743745100018,0.1154506963760906,0.1109125815006485,0.2469152371973246,0.2394779700912979,113.46760950580472,114.81627593720812,2.0,0,58
2020,2020-02-28,True,False,cha,tor,99,96,25,27,21,26,0,23,18,25,30,0,home,13.5,214.0,800.0,-1400.0,13.0,105.5,0.0,0,1679.3135631465398,1354.5417282413614,0.9202084959713036,1665.4128481408989,1368.4424432470023,0.9227437399650972,0.07725626003490278,21900879,2020-02-28,2019-20,TOR,0.5701199285290119,0.5714022072228297,0.1384798583251499,0.127857484084725,0.2176414708992862,0.202887158512836,0.2200818321136886,0.2306618286899341,112.18281825534726,113.43207955300892,0.4877479108642887,0.5076911991003719,0.1465408172735628,0.1531085517297467,0.2979660555919044,0.2842177890349421,101.0929734512834,102.5612861166505,3.0,0,58,CHA,0.487566989009265,0.487338666790527,0.1282332684472065,0.1314944441421855,0.2430008149227766,0.2340753920152585,0.2332307233262738,0.2426222697896901,100.36419187374176,100.2850333686603,0.5417135433030961,0.5497946951734322,0.1160869514820582,0.1249712428317761,0.1961930281255007,0.2044823487187576,110.85617569477692,111.5347007247602,2.0,0,58
2020,2020-02-28,True,False,min,orl,125,136,35,30,31,29,0,35,34,34,33,0,home,8.0,234.0,280.0,-360.0,3.5,115.0,1.0,1,1469.1088658728688,1382.9957803899904,0.7448541415702701,1474.3657267025662,1377.738919560293,0.7659466554072623,0.23405334459278135,21900877,2020-02-28,2019-20,ORL,0.5251347019403118,0.5021458986250538,0.1077204147846356,0.105254630233658,0.2175178220882689,0.2305319461932989,0.2402958910981361,0.2332735377100844,109.61224429792463,106.15550838380916,0.5517189780476566,0.5534591313640729,0.1240396185940172,0.1280785420750892,0.2074616856068225,0.2157914634199552,111.12543500317204,110.5969080303033,2.0,0,58,MIN,0.5341873935656034,0.5259645148168971,0.1264305037286724,0.1279500321185922,0.1967483771117145,0.2038940523978298,0.3220151154007046,0.2872670206000037,109.18153232338568,106.6488947939798,0.5811255789684435,0.5771818194003945,0.1374735456332798,0.133628165321008,0.3215369077029134,0.3011465001456945,116.18722070387903,115.54618215115636,2.0,0,57
2020,2020-02-28,True,False,okc,mil,86,133,24,23,22,17,0,31,39,37,26,0,home,10.0,227.0,450.0,-650.0,1.5,110.0,1.0,0,1760.1731742035786,1619.52236808178,0.7998404380279862,1771.1433351381113,1608.5522071472471,0.8518810655508738,0.14811893444908505,21900882,2020-02-28,2019-20,MIL,0.5476962109987318,0.5578285580810176,0.1307237976943279,0.1266892487014849,0.1955664988616951,0.1857898778995589,0.2498562803089833,0.2761445028199656,109.46328948864928,110.88935601152664,0.4822725468667481,0.4801859077002355,0.1211417098402726,0.1191654109224422,0.2147230152875724,0.2200327678025332,98.00547214407798,98.96634708668866,3.0,0,58,OKC,0.5481521270386428,0.5598204973625099,0.109412515397678,0.1175934611878153,0.2156235865364898,0.1860321888968562,0.3207281204403868,0.3074480609233548,114.97848279862968,114.31242734216976,0.5269983273633374,0.5305988925423792,0.1291922504705429,0.1207883368606042,0.2405265207402617,0.215366941723186,109.2268431874855,108.39054375091692,1.0,1,59
2020,2020-02-29,True,False,lal,mem,88,105,25,21,20,22,0,29,29,28,19,0,away,11.0,228.0,-700.0,500.0,10.5,112.0,0.0,0,1498.1533814591687,1669.4649220520855,0.398791702937596,1518.5628490152308,1649.0554544960237,0.13746934018438306,0.8625306598157729,21900891,2020-02-29,2019-20,MEM,0.4906192082035628,0.5190658241756625,0.1206766088315609,0.125656333855251,0.2567299928467469,0.2322312679716938,0.2542905539809413,0.2566992388401528,102.47973091372758,105.80412931669132,0.516961395770144,0.5161731902808966,0.1111382951950658,0.1244512326525809,0.2523007066717552,0.2666577375642369,107.02622598944686,106.5905350991043,1.0,1,59,LAL,0.5706159531218944,0.560150227850582,0.1347573580344582,0.1290989119567089,0.2656124687438161,0.2660671495842804,0.3171626684935652,0.2941113781805287,114.03573259992548,113.80976575147054,0.5281029498875229,0.5311848389127797,0.1428604191456856,0.1340755387670838,0.275087537374003,0.2659317717150583,103.1438256244776,105.86992984383258,2.0,0,57
